#{"t_start": 1721502585.8660529, "env_id": "None"}
r,l,t
-588.804043,201,11.022741
-521.604236,201,22.097603
-1040.699999,201,33.079472
-570.553638,201,44.114512
-1304.398839,201,55.076553
-708.958129,201,66.140096
-503.575476,201,77.084901
-582.256611,201,88.129628
-663.053463,201,99.170333
-513.406186,201,110.126922
-612.030361,201,121.173661
-591.791171,201,132.112475
-1025.323978,201,143.176537
-1219.454285,201,154.135731
-483.429841,201,165.169436
-539.845267,201,176.225777
-793.778477,201,187.184494
-697.966237,201,198.256161
-559.46263,201,209.241683
-482.566495,201,220.330278
-1229.856525,201,231.295956
-458.97482,201,242.342038
-520.600682,201,253.407831
-586.383978,201,264.391975
-817.079345,201,275.449398
-569.631347,201,286.404199
-623.078961,201,297.452319
-570.093598,201,308.413424
-794.925323,201,319.457406
-482.339363,201,330.510255
-512.600223,201,341.468908
-630.464292,201,352.527728
-380.969652,201,363.479968
-486.502358,201,374.57123
-483.660068,201,385.52901
-764.785154,201,396.564715
-993.345559,201,407.607023
-717.327482,201,418.614953
-398.291471,201,429.671321
-569.505467,201,440.651792
-200.715422,201,451.697078
-423.312728,201,462.653744
-772.978018,201,473.707136
-405.152726,201,484.771282
-299.282484,201,495.709125
-310.186323,201,506.765698
-642.205527,201,517.719368
-622.632949,201,528.768461
-454.605145,201,539.728047
-557.621624,201,550.770919
-838.536206,201,561.829325
-638.730186,201,572.8095
-604.738269,201,583.85824
-669.528202,201,594.821012
-817.200284,201,605.892538
-437.588727,201,616.870655
-541.042981,201,627.905144
-460.652066,201,638.961492
-637.654732,201,649.912459
-196.956845,201,660.965173
-432.991477,201,671.940773
-1522.048246,201,682.981656
-1679.049737,201,693.938009
-548.316593,201,704.980461
-205.264122,201,716.038409
-429.569437,201,727.021259
-203.971125,201,738.055789
-721.349095,201,749.021538
-615.799284,201,760.092376
-1619.705207,201,771.054434
-1060.147742,201,782.126643
-209.802175,201,793.183785
-978.438318,201,804.138733
-548.876884,201,815.186096
-640.511781,201,826.149576
-1431.835429,201,837.197906
-1543.773799,201,848.158889
-103.782755,201,859.214464
-213.174851,201,870.262051
-816.586218,201,881.22785
-1657.705827,201,892.285863
-1663.803195,201,903.250239
-1603.654847,201,914.295669
-1687.499971,201,925.269377
-912.053421,201,936.322254
-1626.289044,201,947.3779
-994.662427,201,958.347537
-752.676817,201,969.431266
-1668.335682,201,980.386207
-1668.779208,201,991.429683
-1607.045945,201,1002.378234
-1027.193902,201,1013.43031
-409.666649,201,1024.498445
-1667.758731,201,1035.493707
-885.485924,201,1046.538672
-1562.082982,201,1057.499416
-109.012994,201,1068.544115
-920.077995,201,1079.510183
-1685.899205,201,1090.558137
-886.254511,201,1101.597852
-417.439035,201,1113.923758
-746.706278,201,1124.970177
-1060.180518,201,1135.913583
-1675.843568,201,1146.963043
-1654.771858,201,1157.912253
-1659.404647,201,1168.987123
-311.980716,201,1180.060025
-1641.39298,201,1191.02577
-189.710592,201,1202.077775
-416.870609,201,1213.03652
-213.691557,201,1224.095014
-97.633981,201,1235.051283
-1569.348191,201,1246.104412
-332.898326,201,1257.148365
-867.779603,201,1268.108267
-1616.513989,201,1279.203155
-120.990489,201,1290.165282
-1629.861008,201,1301.226911
-1627.650504,201,1312.194831
-1608.178175,201,1323.252509
-1626.810613,201,1334.307361
-1620.088331,201,1345.279878
-679.700777,201,1356.307773
-771.487214,201,1367.27656
-429.259348,201,1378.34749
-1639.140707,201,1389.296198
-210.579524,201,1400.349435
-1627.353379,201,1411.307244
-1521.434345,201,1422.329369
-1600.005339,201,1433.392301
-206.344041,201,1444.352337
-949.953859,201,1455.397729
-804.305293,201,1466.352055
-1636.624043,201,1477.421328
-1638.32548,201,1488.577682
-763.932911,201,1499.659429
-1625.260376,201,1510.695738
-441.444323,201,1521.658888
-322.567135,201,1532.726527
-1614.827643,201,1543.68072
-1600.258606,201,1554.715906
-1461.93851,201,1565.689415
-937.387806,201,1576.741023
-1480.140815,201,1587.783526
-1463.513398,201,1598.73319
-1337.468243,201,1609.779545
-107.397054,201,1620.771742
-1650.596518,201,1631.821523
-1605.359756,201,1642.809391
-103.578643,201,1653.86857
-209.386775,201,1664.93838
-1247.904939,201,1675.895459
-1651.931371,201,1686.951796
-1580.504447,201,1697.918285
-1582.477909,201,1708.97453
-101.419995,201,1719.941097
-1601.149301,201,1730.985038
-1616.646063,201,1742.049076
-1600.56478,201,1753.042208
-1592.090895,201,1764.101994
-1611.1079,201,1775.064914
-1600.929935,201,1786.098645
-1192.974703,201,1797.090786
-921.514692,201,1808.118839
-822.917404,201,1819.18139
-1538.036567,201,1830.143604
-1599.985439,201,1841.186159
-1520.655673,201,1852.15001
-1614.688465,201,1863.209331
-1378.576681,201,1874.177315
-98.042769,201,1885.213552
-1523.521578,201,1896.266995
-351.600859,201,1907.218882
-100.029352,201,1918.27964
-213.667319,201,1929.221836
-1613.501614,201,1940.274935
-1633.010488,201,1951.258705
-1637.944728,201,1962.300152
-1153.59476,201,1973.357527
-1631.791697,201,1984.299047
-885.31215,201,1995.358163
-1607.89848,201,2006.346973
-1179.056653,201,2017.396306
-197.680697,201,2028.359357
-990.683291,201,2039.406275
-1576.009035,201,2050.455866
-653.631488,201,2061.415865
-1658.686579,201,2072.462284
-119.979133,201,2083.414472
-104.682502,201,2094.475641
-1528.296488,201,2105.466722
-1619.436436,201,2116.50916
-1020.077192,201,2127.550157
-1504.78114,201,2138.497984
-239.428535,201,2149.549289
-1287.516606,201,2160.514514
-1361.805518,201,2171.571144
-1626.189925,201,2182.540807
-1624.762101,201,2193.583662
-125.101822,201,2204.638516
-1591.49689,201,2216.991832
-100.611329,201,2228.048087
-1054.833582,201,2239.028835
-284.533672,201,2250.071148
-770.039086,201,2261.028831
-1629.75836,201,2272.053094
-1619.568245,201,2283.08728
-1630.023018,201,2294.078759
-1625.152889,201,2305.11589
-1590.663533,201,2316.058917
-1525.468401,201,2327.113285
-1251.187157,201,2338.097897
-1593.202098,201,2349.185558
-1546.479647,201,2360.236506
-1243.663639,201,2371.183703
-1589.305275,201,2382.237101
-113.905884,201,2393.220861
-1194.426969,201,2404.260998
-1466.370989,201,2415.236959
-1116.706547,201,2426.276622
-1455.277416,201,2437.375472
-1570.603013,201,2448.334593
-1602.559397,201,2459.381338
-1474.43431,201,2470.346623
-1544.143027,201,2481.406256
-1493.296928,201,2492.367855
-105.646585,201,2503.418393
-1621.175955,201,2514.465631
-1386.321792,201,2525.427045
-1022.378062,201,2536.483398
-1607.196566,201,2547.454239
-110.595658,201,2558.523315
-1595.419052,201,2569.529143
-1573.100921,201,2580.59052
-661.410338,201,2591.667509
-972.664432,201,2602.630678
-1533.665384,201,2613.686584
-116.61771,201,2624.652206
-1602.712795,201,2635.693619
-103.108596,201,2646.660211
-1570.493441,201,2657.762669
-1571.481181,201,2668.808583
-1158.603715,201,2679.803331
-1580.833772,201,2690.860004
-1569.538774,201,2701.811998
-110.985529,201,2712.867651
-710.354569,201,2723.835407
-1588.849317,201,2734.892135
